offer_type,attributes,accuracy,labels,rec_ins_dt
informational,"['tenure_years', 'gender_M', 'gender_F', 'reward', 'duration', 'email']",0.5931098696461825,[False  True],2020-05-02 10:10:29.232208
informational,"['tenure_years', 'gender_M', 'gender_F', 'reward', 'duration', 'mobile']",0.5977653631284916,[False  True],2020-05-02 10:10:29.423229
informational,"['tenure_years', 'gender_M', 'gender_F', 'reward', 'web', 'social']",0.568901303538175,[False  True],2020-05-02 10:10:29.584655
informational,"['tenure_years', 'gender_M', 'gender_F', 'reward', 'web', 'email']",0.6005586592178771,[False  True],2020-05-02 10:10:29.740570
informational,"['tenure_years', 'gender_M', 'gender_F', 'reward', 'web', 'mobile']",0.5856610800744879,[False  True],2020-05-02 10:10:29.893477
informational,"['tenure_years', 'gender_M', 'gender_F', 'reward', 'social', 'email']",0.6350093109869647,[False  True],2020-05-02 10:10:30.050894
informational,"['tenure_years', 'gender_M', 'gender_F', 'reward', 'social', 'mobile']",0.6201117318435754,[False  True],2020-05-02 10:10:30.203299
informational,"['tenure_years', 'gender_M', 'gender_F', 'reward', 'email', 'mobile']",0.5679702048417132,[False  True],2020-05-02 10:10:30.385784
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'duration', 'web']",0.5400372439478585,[False  True],2020-05-02 10:10:30.566767
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'duration', 'social']",0.590316573556797,[False  True],2020-05-02 10:10:30.738223
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'duration', 'email']",0.5698324022346368,[False  True],2020-05-02 10:10:30.931737
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'duration', 'mobile']",0.5837988826815642,[False  True],2020-05-02 10:10:31.114221
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'web', 'social']",0.5502793296089385,[False  True],2020-05-02 10:10:31.274649
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'web', 'email']",0.5623836126629422,[False  True],2020-05-02 10:10:31.427054
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'web', 'mobile']",0.568901303538175,[False  True],2020-05-02 10:10:31.615555
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'social', 'email']",0.527001862197393,[False  True],2020-05-02 10:10:31.792527
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'social', 'mobile']",0.5810055865921788,[False  True],2020-05-02 10:10:31.958971
informational,"['tenure_years', 'gender_M', 'gender_F', 'difficulty', 'email', 'mobile']",0.5670391061452514,[False  True],2020-05-02 10:10:32.153499
informational,"['tenure_years', 'gender_M', 'gender_F', 'duration', 'web', 'social']",0.6098696461824954,[False  True],2020-05-02 10:10:32.336988
informational,"['tenure_years', 'gender_M', 'gender_F', 'duration', 'web', 'email']",0.5540037243947858,[False  True],2020-05-02 10:10:32.503428
informational,"['tenure_years', 'gender_M', 'gender_F', 'duration', 'web', 'mobile']",0.5875232774674115,[False  True],2020-05-02 10:10:32.656838
informational,"['tenure_years', 'gender_M', 'gender_F', 'duration', 'social', 'email']",0.5102420856610801,[False  True],2020-05-02 10:10:32.812750
informational,"['tenure_years', 'gender_M', 'gender_F', 'duration', 'social', 'mobile']",0.6303538175046555,[False  True],2020-05-02 10:10:32.969668
informational,"['tenure_years', 'gender_M', 'gender_F', 'duration', 'email', 'mobile']",0.6154562383612663,[False  True],2020-05-02 10:10:33.140123
informational,"['tenure_years', 'gender_M', 'gender_F', 'web', 'social', 'email']",0.5791433891992551,[False  True],2020-05-02 10:10:33.305061
informational,"['tenure_years', 'gender_M', 'gender_F', 'web', 'social', 'mobile']",0.6080074487895717,[False  True],2020-05-02 10:10:33.456461
informational,"['tenure_years', 'gender_M', 'gender_F', 'web', 'email', 'mobile']",0.5623836126629422,[False  True],2020-05-02 10:10:33.606359
informational,"['tenure_years', 'gender_M', 'gender_F', 'social', 'email', 'mobile']",0.568901303538175,[False  True],2020-05-02 10:10:33.769292
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'difficulty', 'duration']",0.5763500931098696,[False  True],2020-05-02 10:10:33.956791
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'difficulty', 'web']",0.5661080074487895,[False  True],2020-05-02 10:10:34.123234
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'difficulty', 'social']",0.5661080074487895,[False  True],2020-05-02 10:10:34.281153
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'difficulty', 'email']",0.537243947858473,[False  True],2020-05-02 10:10:34.461131
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'difficulty', 'mobile']",0.553072625698324,[False  True],2020-05-02 10:10:34.627575
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'duration', 'web']",0.6322160148975792,[False  True],2020-05-02 10:10:34.783989
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'duration', 'social']",0.6089385474860335,[False  True],2020-05-02 10:10:34.941908
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'duration', 'email']",0.5875232774674115,[False  True],2020-05-02 10:10:35.091305
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'duration', 'mobile']",0.5893854748603352,[False  True],2020-05-02 10:10:35.256246
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'web', 'social']",0.6108007448789572,[False  True],2020-05-02 10:10:35.454270
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'web', 'email']",0.5605214152700186,[False  True],2020-05-02 10:10:35.669844
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'web', 'mobile']",0.537243947858473,[False  True],2020-05-02 10:10:35.926527
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'social', 'email']",0.5232774674115456,[False  True],2020-05-02 10:10:36.185714
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'social', 'mobile']",0.5800744878957169,[False  True],2020-05-02 10:10:36.443901
informational,"['tenure_years', 'gender_M', 'gender_O', 'reward', 'email', 'mobile']",0.5027932960893855,[False  True],2020-05-02 10:10:36.627388
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'duration', 'web']",0.527001862197393,[False  True],2020-05-02 10:10:36.775284
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'duration', 'social']",0.5670391061452514,[False  True],2020-05-02 10:10:36.942229
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'duration', 'email']",0.6033519553072626,[False  True],2020-05-02 10:10:37.084107
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'duration', 'mobile']",0.5186219739292365,[False  True],2020-05-02 10:10:37.240022
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'web', 'social']",0.5884543761638734,[False  True],2020-05-02 10:10:37.388417
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'web', 'email']",0.5391061452513967,[False  True],2020-05-02 10:10:37.542825
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'web', 'mobile']",0.659217877094972,[False  True],2020-05-02 10:10:37.689715
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'social', 'email']",0.5893854748603352,[False  True],2020-05-02 10:10:37.875710
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'social', 'mobile']",0.6238361266294227,[False  True],2020-05-02 10:10:38.048669
informational,"['tenure_years', 'gender_M', 'gender_O', 'difficulty', 'email', 'mobile']",0.6108007448789572,[False  True],2020-05-02 10:10:38.203583
informational,"['tenure_years', 'gender_M', 'gender_O', 'duration', 'web', 'social']",0.6108007448789572,[False  True],2020-05-02 10:10:38.350472
informational,"['tenure_years', 'gender_M', 'gender_O', 'duration', 'web', 'email']",0.5344506517690876,[False  True],2020-05-02 10:10:38.510396
informational,"['tenure_years', 'gender_M', 'gender_O', 'duration', 'web', 'mobile']",0.6610800744878957,[False  True],2020-05-02 10:10:38.661297
informational,"['tenure_years', 'gender_M', 'gender_O', 'duration', 'social', 'email']",0.5605214152700186,[False  True],2020-05-02 10:10:38.810696
informational,"['tenure_years', 'gender_M', 'gender_O', 'duration', 'social', 'mobile']",0.5670391061452514,[False  True],2020-05-02 10:10:38.954077
informational,"['tenure_years', 'gender_M', 'gender_O', 'duration', 'email', 'mobile']",0.6033519553072626,[False  True],2020-05-02 10:10:39.122024
informational,"['tenure_years', 'gender_M', 'gender_O', 'web', 'social', 'email']",0.5484171322160148,[False  True],2020-05-02 10:10:39.341104
informational,"['tenure_years', 'gender_M', 'gender_O', 'web', 'social', 'mobile']",0.6098696461824954,[False  True],2020-05-02 10:10:39.489498
informational,"['tenure_years', 'gender_M', 'gender_O', 'web', 'email', 'mobile']",0.5800744878957169,[False  True],2020-05-02 10:10:39.633381
informational,"['tenure_years', 'gender_M', 'gender_O', 'social', 'email', 'mobile']",0.5921787709497207,[False  True],2020-05-02 10:10:39.780772
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'duration', 'web']",0.6517690875232774,[False  True],2020-05-02 10:10:39.953732
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'duration', 'social']",0.5437616387337058,[False  True],2020-05-02 10:10:40.120174
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'duration', 'email']",0.6368715083798883,[False  True],2020-05-02 10:10:40.288621
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'duration', 'mobile']",0.5782122905027933,[False  True],2020-05-02 10:10:40.473614
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'web', 'social']",0.6610800744878957,[False  True],2020-05-02 10:10:40.632535
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'web', 'email']",0.5335195530726257,[False  True],2020-05-02 10:10:40.838584
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'web', 'mobile']",0.5707635009310987,[False  True],2020-05-02 10:10:41.008035
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'social', 'email']",0.553072625698324,[False  True],2020-05-02 10:10:41.192526
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'social', 'mobile']",0.6219739292364991,[False  True],2020-05-02 10:10:41.351446
informational,"['tenure_years', 'gender_M', 'reward', 'difficulty', 'email', 'mobile']",0.5325884543761639,[False  True],2020-05-02 10:10:41.539947
informational,"['tenure_years', 'gender_M', 'reward', 'duration', 'web', 'social']",0.6499068901303539,[False  True],2020-05-02 10:10:41.696364
informational,"['tenure_years', 'gender_M', 'reward', 'duration', 'web', 'email']",0.5670391061452514,[False  True],2020-05-02 10:10:41.853781
informational,"['tenure_years', 'gender_M', 'reward', 'duration', 'web', 'mobile']",0.6461824953445066,[False  True],2020-05-02 10:10:42.019724
informational,"['tenure_years', 'gender_M', 'reward', 'duration', 'social', 'email']",0.5884543761638734,[False  True],2020-05-02 10:10:42.228778
informational,"['tenure_years', 'gender_M', 'reward', 'duration', 'social', 'mobile']",0.5540037243947858,[False  True],2020-05-02 10:10:42.406250
informational,"['tenure_years', 'gender_M', 'reward', 'duration', 'email', 'mobile']",0.5716945996275605,[False  True],2020-05-02 10:10:42.585227
informational,"['tenure_years', 'gender_M', 'reward', 'web', 'social', 'email']",0.5986964618249534,[False  True],2020-05-02 10:10:42.764702
informational,"['tenure_years', 'gender_M', 'reward', 'web', 'social', 'mobile']",0.5865921787709497,[False  True],2020-05-02 10:10:42.984285
informational,"['tenure_years', 'gender_M', 'reward', 'web', 'email', 'mobile']",0.5735567970204841,[False  True],2020-05-02 10:10:43.151731
informational,"['tenure_years', 'gender_M', 'reward', 'social', 'email', 'mobile']",0.5782122905027933,[False  True],2020-05-02 10:10:43.337728
informational,"['tenure_years', 'gender_M', 'difficulty', 'duration', 'web', 'social']",0.5912476722532588,[False  True],2020-05-02 10:10:43.619975
informational,"['tenure_years', 'gender_M', 'difficulty', 'duration', 'web', 'email']",0.5875232774674115,[False  True],2020-05-02 10:10:43.904230
informational,"['tenure_years', 'gender_M', 'difficulty', 'duration', 'web', 'mobile']",0.6108007448789572,[False  True],2020-05-02 10:10:44.070673
informational,"['tenure_years', 'gender_M', 'difficulty', 'duration', 'social', 'email']",0.5614525139664804,[False  True],2020-05-02 10:10:44.230597
informational,"['tenure_years', 'gender_M', 'difficulty', 'duration', 'social', 'mobile']",0.5940409683426443,[False  True],2020-05-02 10:10:44.397042
informational,"['tenure_years', 'gender_M', 'difficulty', 'duration', 'email', 'mobile']",0.6480446927374302,[False  True],2020-05-02 10:10:44.580528
informational,"['tenure_years', 'gender_M', 'difficulty', 'web', 'social', 'email']",0.5782122905027933,[False  True],2020-05-02 10:10:44.758502
informational,"['tenure_years', 'gender_M', 'difficulty', 'web', 'social', 'mobile']",0.5297951582867784,[False  True],2020-05-02 10:10:44.930460
informational,"['tenure_years', 'gender_M', 'difficulty', 'web', 'email', 'mobile']",0.6247672253258846,[False  True],2020-05-02 10:10:45.090383
informational,"['tenure_years', 'gender_M', 'difficulty', 'social', 'email', 'mobile']",0.6024208566108007,[False  True],2020-05-02 10:10:45.287910
informational,"['tenure_years', 'gender_M', 'duration', 'web', 'social', 'email']",0.5949720670391061,[False  True],2020-05-02 10:10:45.440321
informational,"['tenure_years', 'gender_M', 'duration', 'web', 'social', 'mobile']",0.6256983240223464,[False  True],2020-05-02 10:10:45.613790
informational,"['tenure_years', 'gender_M', 'duration', 'web', 'email', 'mobile']",0.6154562383612663,[False  True],2020-05-02 10:10:45.776231
informational,"['tenure_years', 'gender_M', 'duration', 'social', 'email', 'mobile']",0.6461824953445066,[False  True],2020-05-02 10:10:45.945691
informational,"['tenure_years', 'gender_M', 'web', 'social', 'email', 'mobile']",0.5800744878957169,[False  True],2020-05-02 10:10:46.131185
informational,"['tenure_years', 'gender_F', 'gender_O', 'reward', 'difficulty', 'duration']",0.5391061452513967,[False  True],2020-05-02 10:10:46.307665
informational,"['tenure_years', 'gender_F', 'gender_O', 'reward', 'difficulty', 'web']",0.5363128491620112,[False  True],2020-05-02 10:10:46.488145
informational,"['tenure_years', 'gender_F', 'gender_O', 'reward', 'difficulty', 'social']",0.6256983240223464,[False  True],2020-05-02 10:10:46.639546
informational,"['tenure_years', 'gender_F', 'gender_O', 'reward', 'difficulty', 'email']",0.5986964618249534,[False  True],2020-05-02 10:10:46.815514
informational,"['tenure_years', 'gender_F', 'gender_O', 'reward', 'difficulty', 'mobile']",0.4878957169459962,[False  True],2020-05-02 10:10:47.008527
informational,"['tenure_years', 'gender_F', 'gender_O', 'reward', 'duration', 'web']",0.6238361266294227,[False  True],2020-05-02 10:10:47.196526
